摒弃 摒除 摒去 放弃 放下 放纵 抛弃 抛开 抛下 摈弃 摈除 摈掉 褪去 褪掉 褪弃 弃 忘
藐视 藐視 藐觎 鄙视 鄙視 鄙夷 窥视 窥探 窥看 畏惧 畏视 畏惮 贪视 贪图 贪玩 说 看
造福 造寿 造褔 加福 加害 加益 压倒 压抑 压力 生活 生存 生福 作福 作爱 作为 爱 死
推崇 推荐 推扬 认同 认可 认知 倾向 倾听 倾诉 指责 指导 指向 评价 评判 评估 推 视
兜售 兜卖 兜销 挑售 挑拍 挑战 避售 避客 避让 销售 销毁 销赃 探售 探捕 探拍 兜 售
邂逅 邂遇 邂识 遇见 遇到 遇上 找到 找了 找见 见到 见过 见见 结识 结为 结婚 做 找
缔造 缔结 缔建 締造 締结 締实 拯救 拯造 拯建 代表 代替 代价 实现 实践 实施 造 了
讹诈 讹詐 讹骗 欺骗 欺诈 欺负 訛诈 訛詐 訛骗 传诈 传骗 传讹 诈骗 诈坏 诈欺 诈 骗
虚度 虚##° 虚量 真度 真的 真人 太度 太量 太多 浮度 浮于 浮渡 空度 空到 空化 虚 度
踌躇 踌踌 踌志 躇躇 躇踌 躇豫 铭躇 铭心 铭记 踟躇 踟[UNK] 踟偻 志奋 志在 志躇 踌 躇
捍卫 捍护 捍衛 护卫 护航 护护 保护 保卫 保持 守卫 守护 守望 觊觎 觊望 觊视 捍 ，
钟爱 钟佩 钟敬 欣赏 欣爱 欣喜 欢迎 欢喜 欢爱 喜爱 喜欢 喜好 敬佩 敬仰 敬畏 爱 喜
思索 思维 思寻 探索 探寻 探讨 感索 感寻 感想 提索 提寻 提升 想象 想想 想索 想 思
鄙薄 鄙厚 鄙陋 傲薄 傲慢 傲人 侮薄 侮辱 侮弱 庸俗 庸人 庸庸 蔑视 蔑薄 蔑重 薄 好
胡[UNK] 胡说 胡扯 他[UNK] 他胡 他说 毛[UNK] 毛病 毛毛 乱[UNK] 乱说 乱问 们说 们干 们[UNK] [UNK] 说
涅槃 涅磐 涅盘 复生 复活 复槃 泡来 泡了 泡泡 生存 生命 生死 释放 释迦 释然 涅 生
熏陶 熏熏 熏蚀 薰陶 薰熏 薰蚀 烘托 烘烤 烘焙 催化 催眠 催育 吹拂 吹捧 吹吹 熏 薰
惋惜 惋恨 惋爱 欣慰 欣赏 欣喜 痛苦 痛惜 痛心 喜爱 喜欢 喜悦 感动 感人 感激 好 难
体恤 体谅 体贴 表彰 表现 表明 體恤 體谅 體贴 面对 面向 面恤 服从 服务 服饰 服 如
佐证 佐證 佐验 实现 实证 实验 证明 证实 证证 表明 表示 表证 明确 明证 明白 证 看
相仿 相似 相同 不同 不仿 不似 近似 近乎 近近 有仿 有关 有似 同等 同一 同样 中 同
迭起 迭出 迭成 叠起 叠生 叠升 隆起 隆隆 隆重 繁盛 繁衍 繁起 更起 更高 更大 迭 起
诞生 诞亡 诞发 发起 发展 发生 产生 产亡 产党 启动 启用 启立 创立 创建 创生 之 以
诞生 诞发 诞辰 誕生 誕辰 誕的 发芽 发展 发生 开学 开花 开荒 产生 产后 产卵 的 第
叙说 叙言 叙述 敘说 敘言 敘述 敍说 敍述 敍言 述说 述语 述谈 表情 表达 表述 叙 说
憧憬 憧憧 憧盼 感悟 感叹 感激 渴望 渴求 渴慕 欣赏 欣慰 欣喜 追求 追捧 追忆 爱 憧
揣度 揣量 揣定 摸度 摸摸 摸透 推测 推荐 推算 猜度 猜测 猜定 掺度 掺量 掺掺 度 揣
倾倒 倾斜 倾动 转倒 转向 转动 傾倒 傾斜 傾动 推倒 推动 推崇 不动 不安 不舍 倾 笑
竣工 竣业 竣事 施工 施业 施装 开工 开始 开发 工程 工厂 工地 完成 完工 完毕 竣 工
整饬 整改 整肃 拆改 拆除 拆卸 清理 清除 清楚 改变 改善 改正 修改 修正 修缮 整 改
拍板 拍片 拍桌 照片 照样 照着 刻意 刻刻 刻画 摄影 摄像 摄录 影像 影片 影院 拍 被
顶撞 顶碰 顶冲 对撞 对冲 对付 招伤 招待 招致 碰撞 碰到 碰上 抬撞 抬起 抬头 撞 顶
稀罕 稀少 稀奇 欺骗 欺负 欺侮 富裕 富有 富强 自己 自信 自爱 特爱 特别 特殊 等 骗
活络 活絡 活搏 死络 死缠 死在 生络 生动 生活 平络 平直 平复 硬络 硬绷 硬紧 活 绷
熟稔 熟悉 熟谙 习惯 习得 习练 掌握 掌管 掌心 懂得 懂悉 懂习 深谙 深受 深知 有 谙
亲昵 亲密 亲近 親昵 親暱 親密 温柔 温顺 温暖 爱昵 爱好 爱美 尊严 尊重 尊卑 好 坏
撷取 撷得 撷出 汲取 汲去 汲得 获得 获取 获知 夺取 夺得 夺回 摘取 摘除 摘出 取 撷
溜达 溜得 溜来 豁达 豁得 豁脱 摸达 摸摸 摸脱 遛达 遛得 遛来 到达 到处 到来 溜 吃
蹙眉 蹙眼 蹙睫 皱眉 皱头 皱眼 眯眉 眯眼 眯脸 眉眉 眉梢 眉头 抿眉 抿眼 抿嘴 蹙 眉
鸟瞰 鸟眺 鸟视 俯瞰 俯视 俯卧 飞跃 飞过 飞行 偷看 偷听 偷窃 看到 看看 看来 看 鸟
瞅见 瞅到 瞅見 看见 看到 看看 瞧见 瞧到 瞧看 瞄见 瞄到 瞄見 盯见 盯着 盯上 见 看
谛听 谛看 谛聽 聆听 聆看 聆视 观听 观看 观视 畅听 畅看 畅享 梵听 梵诵 梵唱 听 看
翱翔 翱行 翱跃 遨游 遨翔 遨行 飞翔 飞跃 飞行 泳翔 泳游 泳行 羽翔 羽行 羽翼 飞 翱
栽倒 栽正 栽放 植倒 植放 植栽 浇倒 浇放 浇灌 推倒 推翻 推盆 株栽 株倒 株植 栽 倒
战栗 战黄 战狼 打栗 打胆 打颤 戦栗 戦黄 戦慄 斗栗 斗胆 斗黄 戰栗 戰慄 戰黄 栗 战
匍匐 匍匍 匍垂 匐匍 匐匐 匐立 直立 直接 直奔 跪匐 跪在 跪地 卧床 卧虎 卧底 匍 跪
承袭 承接 承襲 延续 延袭 延展 继承 继续 继袭 包含 包括 包涵 主张 主宰 主袭 给 成
篡夺 篡取 篡奪 取得 取代 取消 剥夺 剥削 剥下 夺取 夺得 夺回 革取 革去 革新 篡 夺
誓师 誓師 誓式 立仪 立誓 立师 义诊 义务 义演 念师 念书 念信 宣誓 宣讲 宣传 了 誓
鏖战 鏖斗 鏖争 战斗 战胜 战平 交战 交手 交往 争夺 争斗 争抢 相隔 相遇 相处 战 打
班师 班師 班旅 组师 组织 组团 凡师 凡人 凡是 教师 教他 教授 轮流 轮番 轮船 班 师
兴办 兴建 兴起 创办 创建 创业 设立 设办 设计 发办 发起 发展 建设 建立 建办 办 兴
开辟 开拓 开启 開辟 開拓 開闢 打辟 打造 打出 建辟 建设 建造 启来 启辟 启动 辟 创
遣散 遣出 遣遣 驱散 驱遣 驱出 捕杀 捕获 捕虏 召集 召唤 召回 退散 退役 退休 遣 散
定夺 定取 定占 行夺 行让 行贿 选夺 选择 选举 订夺 订取 订占 度夺 度取 度征 定 选
委任 委员 委用 责任 责令 责托 改任 改由 改变 议任 议用 议定 指定 指导 指示 由 ，
罢黜 罢掉 罢免 罷黜 罷掉 罷免 决定 决止 决策 参加 参与 参议 怠黜 怠于 怠逊 罢 。
码放 码留 码置 碼放 碼留 碼置 接放 接挂 接触 口放 口装 口置 户放 户外 户内 放 码
装璜 装饰 装潢 饰璜 饰饰 饰品 设计 设置 设备 建筑 建造 建设 裝璜 裝饰 裝潢 装 璜
拾掇 拾唤 拾撷 寻找 寻觅 寻求 蹉跎 蹉掇 蹉砌 攒了 攒钱 攒积 捡掇 捡拾 捡了 拾 掇
豢养 豢養 豢植 饲养 饲种 饲育 培养 培育 培植 驯养 驯化 驯植 喂养 喂育 喂植 养 种
举债 举款 举債 舉债 舉債 舉款 推债 推股 推出 拿债 拿款 拿債 倡导 倡债 倡议 举 债
枉费 枉費 枉掉 蹉跎 蹉费 蹉欠 舍费 舍不 舍用 废费 废掉 废除 舛费 舛误 舛去 费 用
启迪 启示 启发 揭示 揭迪 揭露 啟迪 啟示 啟发 阐释 阐示 阐述 展示 展现 展迪 启 迪
操练 操学 操練 训练 训炼 训練 锻练 锻炼 锻习 练练 练习 练好 习练 习习 习学 练 操
磨砺 磨磨 磨练 淬炼 淬砺 淬练 熔铸 熔炼 熔化 冲砺 冲炼 冲磨 打砺 打磨 打炼 磨 变
剖析 剖解 剖读 阐述 阐释 阐明 探索 探讨 探究 研究 研讨 研读 揭示 揭读 揭露 论 解
编纂 编撰 编辑 撰写 撰稿 撰编 纂纂 纂写 纂修 提供 提交 提出 调纂 调查 调撰 编 写
补遗 补遺 补残 補遗 補遺 補残 改遗 改造 改残 遗遗 遗嘱 遗留 缺遗 缺漏 缺缺 补 遗
斧正 斧使 斧神 关注 关闭 关联 重用 重复 重启 修改 修正 修复 对待 对方 对付 看 杀
缔交 缔建 缔办 締交 締合 締共 结交 结合 结为 合交 合作 合起 婚交 婚姻 婚嫁 交 这
拜谒 拜见 拜謁 谒谒 谒见 谒拜 观看 观赏 观见 赏谒 赏赐 赏见 祭奠 祭拜 祭祀 拜 谒
朝觐 朝拜 朝谒 天津 天使 天下 国会 国家 国内 讨拜 讨论 讨好 礼拜 礼节 礼堂 朝 后
搪塞 搪堵 搪挂 传递 传播 传送 延塞 延续 延伸 讹传 讹了 讹塞 泄露 泄漏 泄密 塞 拉
话别 话谁 话离 说话 说别 说你 人别 人说 人开 谈话 谈论 谈笑 对话 对你 对待 说 话
谈天 谈地 谈人 聊天 聊地 聊人 说天 说地 说人 讲天 讲人 讲地 逛天 逛街 逛地 谈 聊
阐释 阐述 阐解 解释 解读 解答 诠释 诠读 诠解 论述 论证 论断 表述 表达 表释 解 论
刻画 刻划 刻印 绘画 绘刻 绘制 印画 印刻 印印 写画 写写 写印 烙画 烙印 烙刻 刻 画
刻画 刻写 刻绘 绘画 绘制 绘写 描写 描述 描绘 写作 写实 写写 纪念 纪述 纪绘 画 写
阐明 阐释 阐述 确定 确立 确保 提出 提供 提到 解决 解释 解读 明确 明白 明晰 成 为
诘问 诘责 诘议 提议 提问 提醒 询问 询议 询听 问候 问责 问问 讨论 讨厌 讨伐 信 问
惧怕 惧惧 惧羞 悲伤 悲观 悲剧 害怕 害羞 害惧 畏惧 畏怕 畏恨 怒火 怒吼 怒笑 怕 想
黯然 黯淡 黯黯 神伤 神痛 神动 失踪 失望 失去 惨死 惨败 惨哭 隐瞒 隐忍 隐藏 黯然神伤 惨然神伤 淡然神伤 忽然神伤 隐然神伤
呐喊 呐叫 呐吼 呼喊 呼叫 呼吸 嘶喊 嘶吼 嘶叫 吼叫 吼喊 吼声 吶喊 吶叫 吶鸣 呼 喊
[UNK]抄 [UNK]写 [UNK]看 我抄 我写 我看 们抄 们写 们看 编辑 编写 编抄 抄抄 抄写 抄着 抄 [UNK]
献上 献身 献礼 写的 写信 写过 做的 做梦 做了 所知 所写 所说 报道 报告 报刊 呕心沥血 一起写了 出自我的 痛哭了一 洗了一个
担忧 担心 担闷 忧虑 忧心 忧愁 心寒 心烦 心动 惊讶 惊喜 惊心 焦虑 焦急 焦躁 烦 忧
知趣 知识 知道 厉害 厉[UNK] 厉声 熟悉 熟[UNK] 熟人 悉趣 悉[UNK] 悉心 诧异 诧[UNK] 诧诧 知 趣
光顾 光顧 光访 看到 看过 看见 晒晒 晒过 晒到 照顾 照看 照料 不顾 不去 不见 去 看
馈赠 馈送 馈献 赠送 赠赠 赠予 映赠 映送 映献 送赠 送送 送给 寄赠 寄送 寄予 赠 送
饥饿 饥渴 饥了 饿死 饿了 饿过 贫寒 贫血 贫困 死亡 死了 死去 饱满 饱和 饱产 饥肠辘辘 饿肚辘辘 饱受了这 产生了一 飢肠辘辘
衰老 衰退 衰弱 变化 变老 变差 疾病 疾患 疾老 增殖 增生 增长 凋亡 凋谢 凋落 癌 衰
亟需 亟须 亟要 需要 需需 需求 急需 急性 急缺 必需 必须 必要 尚需 尚未 尚有 需 有
没辙 没戏 没坡 无辙 无戏 无谈 不辙 不谈 不轨 有辙 有戏 有了 失望 失控 失衡 了 没
鞭策 鞭笞 鞭。 旗帜 旗鼓 旗。 威慑 威望 威。 棍。 棍棒 棍策 锄头 锄。 锄款 鞭 。
承办 承持 承担 持办 持有 持持 办办 办理 办开 主办 主持 主席 担任 担保 担负 办 持
迟疑 迟忧 迟虑 延续 延伸 延迟 早就 早已 早上 遲疑 遲忧 遲不 终于 终结 终极 疑 想
翘课 翘課 翘完 缺课 缺点 缺席 提问 提到 提出 做课 做完 做过 的课 的我 的话 翘 课
坑爹 坑人 坑舌 怪人 怪怪 怪我 牛逼 牛x 牛掰 厉害 厉毒 厉险 糟糕 糟心 糟蹋 坑 惨
放鸽 放鹰 放羊 抛弃 抛走 抛开 扔掉 扔走 扔下 拉走 拉住 拉黑 拿走 拿到 拿起
泥垢 泥了 泥污 垢了 垢啦 垢啊 桶了 桶里 桶啊 土了 土啊 土吧 [UNK]了 [UNK]啊 [UNK][UNK]
88了 88吧 88咯 是88 是90 是87 90了 90吧 90啦 100了 100吧 100分 80了 80吧 80啦 88 99
谢谢 谢邀 谢你 祝福 祝好 祝你 哦！ 哦~ 哦， 好运 好了 好多 我好 我是 我来
我不 我想 我的 这样 这么 这个 那么 那个 那种 你不 你的 你们 不要 不是 不能 我 那
纳尼 纳度 纳吗 欧洲 欧美 欧巴 什么 什麽 什样 德国 德语 德州 是吗 是谁 是的 吗 咦
狗带 狗送 狗拉 猫带 猫拉 猫送 不带 不狗 不养 要带 要你 要我 被带 被咬 被骗 带 狗
不爽 不懂 不行 很傻 很爽 很棒 无语 无奈 无聊 没有 没错 没事 心疼 心酸 心痛 不明觉厉 无法理解 心生气愤 没有想到 很感谢大
爆尿 爆血 爆水 曝光 曝晒 曝料 发泄 发布 发财 报道 报告 报案 出发 出来 出示 爆 了
稀饭 稀粥 稀的 喜欢 喜爱 喜好 好奇 好心 好爱 爱吃 爱着 爱上 难吃 难怪 难过 爱 懂
有矿 有水 有煤 没矿 没有 没水 无矿 无人 无宝 很大 很多 很难 是矿 是水 是煤 矿 有
似懂 似傻 似了 如是 如此 如梦 一样 一枚 一般 可爱 可怕 可是 之后 之前 之恋 似懂非懂 如懂非懂 一懂非懂 像懂非懂 几懂非懂
打仗 打嘴 打牌 嘴仗 嘴球 嘴面 手仗 手脚 手术 踢球 踢脚 踢板 骂声 骂拳 骂仗
磕破 磕烂 磕碎 碰破 碰到 碰烂 磨破 磨碎 磨伤 摔破 摔烂 摔碎 掰破 掰烂 掰开 破 断
做头 做尾 做事 作头 作事 作尾 吃头 吃饭 吃完 上班 上课 上门 洗头 洗脸 洗手 做 了
丝连 丝联 丝毫 相关 相近 相符 结合 结构 结盟 藕断 藕离 藕裂 不同 不符 不一 藕断丝连 不断相互 丝连的局 缠绵不断 相互相互
咂嘴 咂舌 咂口 捧嘴 捧舌 捧口 咧嘴 咧舌 咧口 抚嘴 抚琴 抚摸 摸嘴 摸舌 摸口 咂 嘴
抉择 抉选 抉取 选择 选选 选配 决策 决定 决择 選择 選擇 選选 争夺 争论 争取 选 择
过望 过去 过来 大喜 大笑 大悦 不舍 不安 不解 喜欢 喜悦 喜爱 一笑 一见 一看 大喜过望 喜欢的是 小喜过望 一笑不语 不知道是
众多 众少 众大 多样 多数 多见 繁多 繁盛 繁茂 不多 不少 不同 独特 独立 独有 星罗棋布 不断被迫 异常不同 相当于海 非常有趣
蓬松 蓬蓬 蓬白 松弛 松动 松软 脱落 脱光 脱垂 发白 发黄 发亮 生长 生毛 生硬 松 好
眺望 眺看 眺视 观望 观看 观赏 看望 看看 看见 望望 望去 望过 视听 视察 视觉 看 望
殉职 殉情 殉难 失败 失职 失业 亡国 亡命 亡灵 牺牲 牺忠 牺役 被杀 被告 被害 殉 死
操劳 操勞 操练 劳动 劳累 劳劳 工作 工程 工地 打工 打拼 打算 勤劳 勤奋 勤俭 操 工
撕破 撕烂 撕碎 割破 割烂 割碎 剥破 剥烂 剥碎 砍破 砍碎 砍烂 拉破 拉烂 拉碎 破 烂
勾勒 勾画 勾射 衬托 衬映 衬衬 凸显 凸现 凸射 撩拨 撩勒 撩弄 描绘 描写 描述 勾 衬
会啃 会咬 会吃 被啃 被咬 被吃 不啃 不吃 不咬 够啃 够咬 够吃 能啃 能咬 能吃 啃 咬 吃
喧闹 喧哗 喧乐 嘈杂 嘈闹 嘈扰 哗然 哗众 哗哗 吵闹 吵架 吵得 嚣张 嚣闹 嚣叫 闹 很
，甭 ，别 ，不 别不 别别 别甭 甭不 甭别 甭甭 不甭 不要 不该 你甭 你不 你别 甭 不 别
搀扶 搀着 搀搀 牵扶 牵牵 牵引 扶扶 扶搀 扶持 搭扶 搭搀 搭配 抚养 抚摸 抚慰 搀 牵 扶
颠簸 颠倒 颠蹉 跳簸 跳跃 跳倒 浪费 浪漫 浪荡 倒霉 倒腾 倒塌 糟蹋 糟糕 糟心 簸 停
簇拥 簇簇 簇着 围拥 围绕 围抱 聚拥 聚集 聚拢 裹拥 裹挟 裹裹 抱拥 抱抱 抱着 簇 围
剪裁 剪制 剪辑 改裁 改变 改制 磨练 磨砺 磨损 切削 切磋 切裁 纹理 纹路 纹饰 剪 裁
遗忘 遗失 遗留 丢失 丢弃 丢掉 忘记 忘掉 忘却 记住 记录 记得 失去 失落 失掉 丢 有
不满 不久 不少 无奈 无力 无助 落实 落空 落马 虽多 虽好 虽穷 很忙 很多 很好 毫无建树 无论是什 微无所知 不堪的是 一无建树
嚣张 嚣扈 嚣張 喧嚣 喧闹 喧哗 猖獗 猖狂 猖烂 狂奔 狂热 狂欢 繁忙 繁荣 繁盛 嚣张跋扈 囂张跋扈 喧张跋扈 铺被嚣张 庞大的大
放宽 放寬 放大 增加 增宽 增强 延宽 延长 延续 扩大 扩宽 扩展 调宽 调节 调整 加 宽
遮掩 遮蔽 遮遮 掩掩 掩盖 掩蔽 蒙蔽 蒙掩 蒙盖 占据 占领 占有 阻挡 阻掩 阻拦 遮 掩
暗喜 暗悲 暗怨 深喜 深悲 深幸 真喜 真悲 真幸 明喜 明悲 明欣 阴喜 阴郁 阴怨 喜 心
搅黄 搅红 搅淡 翻黄 翻红 翻脸 打败 打死 打断 混淆 混合 混乱 捣乱 捣黄 捣烂 搅 打
做头 做过 做事 努力 努打 努干 有头 有脸 有事 懂头 懂事 懂的 想做 想干 想头 会做过头 做过头。 想做过头 是做过头 有做过头
烦躁 烦恼 烦麻 恼怒 恼躁 恼恼 忧躁 忧郁 忧恼 灰躁 灰心 灰暗 忙躁 忙碌 忙恼 躁 烦
斗殴 斗争 斗毆 鬥殴 鬥毆 鬥争 竞争 竞斗 竞赛 争斗 争殴 争霸 打斗 打击 打架 斗 犯
缓助 缓解 缓促 纾缓 纾解 纾补 促进 促使 促成 改善 改变 改进 緩助 緩解 緩促 促 助
接济 接濟 接助 经济 经理 经濟 收济 收受 收了 交济 交了 交助 抵济 抵抗 抵消 接 给
pi##ck pi##tch pi##cker du##ck du##nk du##tch ##pi##ck ##pi##cks ##pi##tch ti##ck ti##cker ti##nk lu##ck lu##cker lu##cks pi##ck## ti##ck## 我我我我 du##ck## po##cky#，
桎梏 桎锢 桎塞 摧残 摧梏 摧毁 羁绊 羁锢 羁押 笼罩 笼络 笼禁 梏锢 梏梏 梏桎 梏 桎
欺凌 欺负 欺侮 侮辱 侮凌 侮侮 表示 表现 表达 嘲笑 嘲讽 嘲弄 诱惑 诱发 诱骗 欺 侮
摧残 摧毁 摧垮 压抑 压迫 压残 困扰 困惑 困压 剥夺 剥削 剥蚀 攻击 攻打 攻破 困 压
蹿蹿 蹿红 蹿出 跳蹿 跳窜 跳跳 被蹿 被窜 被走 上蹿 上窜 上跳 飙蹿 飙窜 飙到 蹿 窜 跳
搜索 搜寻 搜到 找到 找索 找找 网搜 网站 网上 检索 检查 检测 探索 探寻 探讨 搜 做
测绘 测试 测量 研究 研制 研发 探索 探测 探究 考察 考虑 考证 检测 检查 检验 测 绘
人声 人气 人流 鼎沸 鼎盛 鼎起 天津 天亮 天涯 喧闹 喧嚣 喧哗 一天 一起 一样 人声鼎沸 天声鼎沸 一片不同 众声鼎沸 地声鼎沸
震撼 震惊 震慑 振撼 振动 振荡 激撼 激励 激动 惊撼 惊动 惊惊 轰撼 轰动 轰惊 震 撼
愤懑 愤怒 愤慨 憤懑 憤怒 憤慨 忿懑 忿怒 忿愤 悲愤 悲懑 悲怒 忧愤 忧懑 忧愁 愤 怒
情愫 情感 情绪 心愫 心灵 心伤 爱愫 爱感 爱伤 悲伤 悲剧 悲情 感愫 感情 感伤 情 愫
辞藻 辞赋 辞饰 词藻 词赋 词饰 歌词 歌舞 歌赋 讽刺 讽夷 讽喻 辭藻 辭赋 辭饰 藻 词
会晤 会议 会谈 會晤 會议 會議 大会 大晤 大议 团体 团议 团结 座谈 座席 座堂 会 晤
行囊 行衣 行李 衣服 衣冠 衣袖 身体 身背 身材 过囊 过来 过去 食囊 食衣 食物 衣 囊
馈赠 馈献 馈送 赠送 赠品 赠礼 映赠 映送 映像 报酬 报告 报价 寄托 寄赠 寄语 赠 馈
腊梅 腊梨 腊葱 蜜梅 蜜枣 蜜叶 臘梅 臘葱 臘梨 蜡梅 蜡花 蜡芽 罗梅 罗雀 罗花 梅 叶
芳菲 芳比 芳希 香菲 香绿 香飘 芬菲 芬芳 芬佳 珍菲 珍稀 珍贵 申菲 申绿 申依 芳 菲
黎明 黎暗 黎夜 明媚 明天 明月 昆明 昆山 昆仑 季节 季风 季中 午夜 午后 午节 夜 天
暮色 暮夜 暮暗 朝色 朝夜 朝月 夜色 夜夜 夜暗 曙色 曙光 曙暗 晚色 晚夜 晚点 暮 色
纰漏 纰缺 纰误 漏洞 漏漏 漏水 错误 错过 错了 缺陷 缺点 缺漏 疏漏 疏忽 疏导 错 漏
悲恸 悲哀 悲伤 哀恸 哀伤 哀嚎 喜恸 喜怒 喜哀 感恸 感伤 感痛 怨恨 怨愤 怨恸 悲 哀
融合 融洽 融化 结合 结晶 结构 合作 合一 合力 交融 交流 交叉 互补 互动 互通 美 新
贪婪 贪贪 贪惧 貪婪 貪穢 貪贓 猎物 猎猎 猎杀 厌恶 厌烦 厌倦 骄婪 骄傲 骄奢 贪 婪
多寡 多少 多多 少寡 少数 少少 数量 数额 数倍 高低 高寡 高度 分歧 分布 分散 多 寡
交媾 交合 交渉 合媾 合合 合并 平媾 平反 平等 婚媾 婚姻 婚合 媾合 媾媾 媾和 交 媾
波涛 波澜 波浪 流涛 流浪 流海 浪涛 浪浪 浪花 潮浪 潮涛 潮汐 光涛 光辉 光阴 涛 浪
霓虹 霓霞 霓裳 霞光 霞云 霞烟 珠虹 珠霞 珠帘 彩虹 彩云 彩霞 如虹 如水 如烟 霞 云
一隅 一边 一方 两隅 两边 两方 个隅 个边 个人 几隅 几边 几方 三隅 三边 三方 隅 一
呓语 呓語 呓句 咒语 咒声 咒骂 偈语 偈子 偈句 谶语 谶言 谶句 话语 话句 话語 呓 话
浮尘 浮塵 浮沫 灰尘 灰塵 灰烬 水尘 水垢 水分 沉尘 沉积 沉淀 升尘 升层 升起 尘 水
峰峦 峰顶 峰崖 山顶 山崖 山峦 岩石 岩顶 岩峦 阶峦 阶顶 阶石 崖峦 崖顶 崖崖 峰 山
才略 才能 才力 能力 能干 能量 优势 优点 优劣 智慧 智商 智力 权力 权威 权利 性 才
分野 分歧 分散 人物 人群 人员 区域 区别 区分 关系 关隘 关节 支野 支部 支点 野 分
本位 本身 本质 基础 基本 基准 原则 原位 原理 主位 主权 主体 根据 根本 根基 主 本
裨益 裨害 裨利 损失 损益 损害 利益 利弊 利害 碍事 碍义 碍用 妨碍 妨害 妨礙 裨 损
端倪 端角 端点 清楚 清倪 清晰 凹陷 凹凸 凹痕 诉求 诉讼 诉说 痛苦 痛楚 痛点 倪 点
佐证 佐證 佐証 辅证 辅佐 辅證 素证 素质 素材 明证 明显 明确 实力 实在 实则 证 的
原委 原议 原导 新委 新人 新编 地址 地委 地理 真委 真题 真相 下委 下吧 下了 原 下
原委 原告 原名 改变 改进 改编 起因 起诉 起源 终点 终结 终止 本委 本意 本名 原 委
咽喉 咽咽 咽部 喉喉 喉咽 喉咙 舌喉 舌咽 舌头 咙喉 咙头 咙咽 鼻喉 鼻咽 鼻腔 喉 咽
四海 四江 四国 五海 五湖 五江 三海 三江 三国 一海 一国 一江 二海 二江 二湖 四 五
渣滓 渣渣 渣屑 废滓 废渣 废料 污渣 污垢 污渍 杂料 杂滓 杂渣 残滓 残渣 残屑 渣 滓
干将 干將 干部 支队 支子 支将 大将 大师 大臣 幹将 幹將 幹部 主将 主管 主人 将 师
败类 败兽 败种 祸类 祸心 祸害 劣类 劣质 劣势 人士 人们 人群 胜类 胜物 胜者 人 族
音讯 音音 音响 声音 声讯 声响 电讯 电话 电视 歌声 歌听 歌讯 响应 响声 响亮 音 声
准绳 准线 准点 真绳 真线 真枪 清绳 清线 清钢 规矩 规绳 规律 精绳 精线 精准 绳 准
韶光 韶电 韶明 昙光 昙花 昙明 观光 观音 观念 盛光 盛夏 盛世 鲜光 鲜花 鲜火 韶 [UNK]
毕生 毕业 毕竟 学习 学生 学校 最后 最终 最大 畢生 畢业 畢竟 之前 之后 之生 们 生
晌午 晌饭 晌晚 午夜 午后 午休 半小 半点 半夜 当午 当晚 当日 中午 中间 中雨 午 10
彼时 彼時 彼而 此时 此刻 此处 这时 这样 这里 因此 因而 因时 何时 何以 何如 时 而
碧空 碧海 碧天 翠空 翠海 翠云 玉树 玉山 玉林 山顶 山上 山中 蓝天 蓝海 蓝空 碧 空
关隘 关门 关村 山门 山庙 山口 河口 河关 河道 门口 门关 门前 城门 城关 城市 关 隘
豁口 豁嘴 豁囗 敞口 敞嘴 敞门 洞口 洞穴 洞门 扩口 扩张 扩展 匝道 匝口 匝沟 口 洞
剖面 剖方 剖皮 表面 表皮 表层 切面 切割 切片 盘面 盘子 盘体 裂面 裂纹 裂缝 面 图
旮[UNK] 旮瘩 旮? 箩[UNK] 箩筐 箩子 巷子 巷[UNK] 巷里 龌龊 龌[UNK] 龌蹉 [UNK][UNK] [UNK]好 [UNK]， 旮 [UNK]
城邑 城市 城城 都邑 都市 都城 宫邑 宫城 宫宅 地主 地方 地道 市场 市民 市区 城 邑
蹊径 蹊徑 蹊裂 根径 根徑 根子 朵径 朵朵 朵徑 奇径 奇葩 奇诀 口径 口诀 口腔 径 蹊
城池 城堡 城泊 房池 房子 房间 地池 地铁 地方 都池 都能 都可 楼池 楼房 楼台 城 池
事宜 事件 事项 之宜 之事 之务 业务 业宜 业绩 项目 项务 项项 工作 工程 工序 时 事
佳话 佳句 佳話 好话 好句 好语 妙话 妙句 妙语 良话 良句 良言 对话 对句 对白 话 事
际遇 际缘 际情 交遇 交际 交往 内遇 内情 内缘 面遇 面貌 面缘 现遇 现状 现象 际 性
境遇 境缘 境况 世遇 世界 世缘 海域 海区 海岛 外貌 外表 外遇 不太 不再 不见 不 都
窘境 窘况 窘态 困境 困难 困局 难境 难题 难度 矛盾 矛头 矛联 危境 危机 危险 后 间
福祉 福利 福福 幸福 幸运 幸褔 希望 希冀 希盼 财富 财运 财产 乐趣 乐福 乐观 爱 福
[UNK]眦 [UNK][UNK] [UNK]心 眦眦 眦[UNK] 眦之 凝眦 凝心 凝腹 ⑸眦 ⑸[UNK] ⑸心 枕头 枕眦 枕腹 眦 [UNK]
芥蒂 芥末 芥棘 荆棘 荆芥 荆楚 拘泥 拘束 拘谨 所知 所属 所谓 缘分 缘故 缘由 芥 缘
殊荣 殊奖 殊榮 得奖 得选 得主 获奖 获得 获胜 荣誉 荣耀 荣获 称号 称誉 称优 荣 奖
