钦佩 钦叹 钦赏 欣赏 欣佩 欣賞 敬佩 敬畏 敬重 赞赏 赞佩 赞扬 崇拜 崇敬 崇佩 赞 佩
洽谈 洽談 洽讨 谈判 谈谈 谈洽 探讨 探谈 探求 讨谈 讨论 讨讨 磋谈 磋商 磋讨 谈 洽
摒弃 摒去 摒略 摈弃 摈去 摈略 放弃 放下 放略 抛弃 抛去 抛却 忘弃 忘却 忘记 弃 忘
忽视 忽略 忽視 蔑视 蔑視 蔑略 藐视 藐視 藐略 轻视 轻看 轻忽 低视 低估 低視 视 看
造福 造褔 造罪 毁灭 毁谤 毁掉 建福 建造 建褔 改变 改造 改善 成福 成就 成功 福 造
推崇 推祟 推敬 崇拜 崇敬 崇崇 肯崇 肯定 肯重 追崇 追求 追随 尊崇 尊敬 尊重 推 崇
兜售 兜卖 兜销 贩售 贩卖 贩毒 销售 销卖 销毁 售卖 售出 售货 转售 转卖 转销 卖 兜
邂逅 邂遇 邂见 遇见 遇到 遇上 迎娶 迎接 迎回 结识 结婚 结下 见到 见过 见了 遇 找
缔造 缔建 缔成 创造 创建 创立 建造 建立 建设 締造 締建 締立 维护 维造 维建 造 了
讹诈 讹骗 讹詐 欺诈 欺骗 欺瞒 訛诈 訛骗 訛詐 骗诈 骗骗 骗得 误诈 误骗 误占 骗 诈
虚度 虚渡 虚过 虛度 虛渡 虛过 空度 空渡 空过 度度 度过 度尽 忍度 忍受 忍渡 度 过
踌躇 踌豫 踌[UNK] 茫躇 茫然 茫豫 犹豫 犹疑 犹惑 忧虑 忧躇 忧豫 沉默 沉思 沉吟 想 又
捍卫 捍衛 捍护 保卫 保护 保障 维护 维卫 维持 巩卫 巩固 巩护 守卫 守护 守障 保 卫
喜爱 喜欢 喜愛 钟爱 钟意 钟情 崇爱 崇敬 崇拜 爱爱 爱戴 爱好 敬爱 敬佩 敬重 爱 迎
思索 思考 思想 想索 想着 想想 考索 考虑 考思 寻找 寻求 寻索 探索 探寻 探讨 思 想
鄙薄 鄙视 鄙重 藐薄 藐视 藐重 蔑薄 蔑视 蔑重 崇尚 崇薄 崇重 憎薄 憎视 憎重 薄 重
胡[UNK] 胡说 胡了 说了 说出 说过 瞎说 瞎了 瞎[UNK] 愚弄 愚蠢 愚[UNK] 妄想 妄[UNK] 妄言 说 做
涅槃 涅灭 涅盘 降生 降临 降伏 出现 出生 出灭 成长 成仙 成形 复活 复生 复苏 死 槃
熏陶 熏染 熏熏 薰陶 薰染 薰熏 影响 影陶 影子 笼陶 笼罩 笼蒙 滋陶 滋养 滋润 熏 陶
惋惜 惋叹 惋憾 悲伤 悲痛 悲哀 痛惜 痛恨 痛苦 伤惜 伤心 伤痛 哀惜 哀伤 哀叹 痛 恨
体恤 体谅 体罚 宽恤 宽恕 宽容 怜恤 怜谅 怜恕 體恤 體谅 體恕 介恤 介谅 介济 恤 恕
佐证 佐證 佐証 证明 证实 证证 验证 验明 验證 保证 保持 保护 说明 说证 说服 证 说
相似 相仿 相同 类似 类同 类仿 近似 近仿 近同 不同 不似 不仿 一致 一样 一似 似 近
迭起 迭出 迭发 叠起 叠加 叠出 频起 频出 频繁 渐起 渐减 渐降 屡起 屡出 屡断 起 迭
诞生 诞世 诞亡 产生 产立 产亡 誕生 誕立 誕建 创立 创建 创生 成立 成形 成功 诞 死
诞生 诞辰 诞世 逝世 逝辰 逝生 去世 去生 去逝 誕生 誕辰 誕世 生辰 生命 生日 的 死
叙说 叙述 叙讲 述说 述述 述讲 描说 描述 描写 故事 故说 故述 讲说 讲述 讲解 话 说
憧憬 憧望 憧盼 渴望 渴求 渴憬 期盼 期望 期待 盼望 盼憬 盼盼 希望 希憬 希冀 憧 盼
揣度 揣量 揣想 猜想 猜度 猜测 怀疑 怀想 怀揣 观察 观看 观赏 思考 思量 思忖 想 看
倾倒 倾慕 倾心 震撼 震惊 震动 惊叹 惊艳 惊讶 动容 动心 动情 沉迷 沉醉 沉思 动 惊
竣工 竣成 竣全 完工 完成 完全 建成 建工 建设 正式 正工 正在 开工 开始 开发 未 将
整饬 整顿 整缮 清顿 清饬 清理 修缮 修饬 修顿 改善 改变 改造 维护 维持 维修 整 新
拍板 拍片 拍版 立即 立刻 立马 同意 同时 同样 正式 正板 正面 宣布 宣告 宣称 也 又
顶撞 顶击 顶替 批评 批判 批击 挑战 挑衅 挑拨 打击 打压 打伤 攻击 攻打 攻撞 骂 打
稀罕 稀少 稀有 鄙视 鄙夷 鄙少 疏远 疏忽 疏视 厌恶 厌烦 厌倦 珍惜 珍视 珍重 怕 怪
活络 活动 活絡 硬络 硬住 硬起 挺直 挺起 挺高 紧绷 紧缩 紧络 松开 松弛 松动 活 动
熟稔 熟悉 熟谙 谙稔 谙悉 谙谙 懂得 懂悉 懂晓 精通 精悉 精于 掌握 掌控 掌有 懂 谙
亲昵 亲密 亲吻 親昵 親暱 親密 接吻 接昵 接近 爱昵 爱抚 爱慕 紧昵 紧张 紧密 性 亲
撷取 撷得 撷选 汲取 汲得 汲选 取取 取得 取到 获取 获得 获到 萃取 萃得 萃选 取 撷
溜达 溜走 溜達 滑达 滑行 滑走 走走 走动 走达 遛达 遛走 遛行 散步 散发 散散 溜 走
蹙眉 蹙额 蹙头 皱眉 皱头 皱额 叹息 叹气 叹道 颔首 颔眉 颔唇 抿嘴 抿唇 抿眉 蹙 笑
俯瞰 俯视 俯看 鸟瞰 鸟视 鸟看 眺瞰 眺望 眺视 飞瞰 飞看 飞望 仰瞰 仰望 仰视 看 瞰
碰见 碰到 碰触 看见 看到 看过 没见 没看 没到 见到 见过 见不 遇见 遇到 遇上 见 看
谛听 谛随 谛看 聆听 聆聽 聆看 倾听 倾聽 倾看 静听 静观 静看 正听 正看 正随 听 随
翱翔 翱飞 翱行 遨翔 遨游 遨行 飞翔 飞行 飞扬 翔翔 翔游 翔行 展翔 展翅 展飞 翱 翔
栽倒 栽下 栽死 跌倒 跌落 跌下 摔倒 摔死 摔落 坠倒 坠落 坠入 昏倒 昏睡 昏迷 倒 栽
战栗 战兢 战慄 颤栗 颤抖 颤慄 忧栗 忧郁 忧伤 戰栗 戰慄 戰兢 哭泣 哭喊 哭着 栗 哭
匍匐 匍伏 匍[UNK] 缓慢 缓缓 缓步 蜿匐 蜿蜒 蜿蜓 直匐 直接 直立 匐匐 匐匍 匐直 向 匐
承袭 承续 承继 继承 继续 继袭 延续 延袭 延承 沿袭 沿续 沿承 保留 保持 保存 承 成
篡夺 篡取 篡奪 夺回 夺取 夺走 取得 取夺 取回 失去 失夺 失掉 掌握 掌控 掌夺 夺 吃
誓师 誓词 誓职 宣誓 宣言 宣布 祝圣 祝寿 祝师 加冕 加盟 加入 结业 结婚 结誓 了 该
鏖战 鏖斗 鏖赛 激战 激斗 激决 对战 对决 对抗 交战 交锋 交手 奋战 奋斗 奋争 战 打
班师 班師 班兵 乘师 乘车 乘机 率师 率军 率兵 退师 退兵 退军 全部 全军 全师 才 再
兴办 兴建 兴辦 开办 开设 开发 创办 创建 创立 建办 建设 建立 设办 设立 设建 办 建
开辟 开拓 开启 開辟 開闢 開拓 带来 带辟 带启 创辟 创造 创开 打开 打辟 打造 开 辟
遣散 遣返 遣离 驱散 驱逐 驱离 解散 解放 解除 撤散 撤退 撤离 释放 释散 释出 遣 俘
定夺 定决 定论 决定 决议 决断 确定 确决 确认 判断 判决 判定 裁决 裁定 裁夺 定 决
委任 委用 委托 命任 命用 命命 聘任 聘用 聘请 任任 任命 任用 邀任 邀请 邀用 任 ，
罢黜 罢免 罢除 废黜 废除 废掉 推翻 推倒 推黜 罷黜 罷除 罷免 解放 解散 解雇 黜 除
放放 放下 放倒 码放 码拿 码下 释放 释出 释开 排放 排列 排出 摆放 摆脱 摆开 放 拿
装璜 装饰 装潢 设计 设置 设璜 摆璜 摆饰 摆置 修饰 修璜 修潢 安璜 安置 安饰 美 装
拾掇 拾拾 拾[UNK] 整理 整修 整顿 收拾 收藏 收敛 装饰 装修 装潢 修缮 修补 修葺 拾 洗
豢养 豢養 豢育 饲养 饲養 饲育 养育 养养 养殖 驯养 驯養 驯育 喂养 喂饲 喂食 养 饲
举债 举債 举款 借债 借贷 借款 征债 征地 征税 舉债 舉款 舉资 讨债 讨債 讨贷 债 举
枉费 枉費 枉耗 浪费 浪費 浪耗 花费 花尽 花掉 付费 付出 付不 耗费 耗尽 耗費 费 花
启迪 启发 启动 激发 激励 激起 唤起 唤醒 唤发 引发 引起 引导 发现 发掘 发发 给 发
操练 操炼 操練 训练 训炼 训練 锻炼 锻练 锻鍊 学习 学好 学会 修练 修炼 修读 练 学
磨砺 磨礪 磨练 砺砺 砺炼 砺礪 锻砺 锻炼 锻练 锤砺 锤炼 锤磨 淬砺 淬炼 淬礪 磨 砺
剖析 剖解 剖察 阐析 阐释 阐述 探索 探讨 探究 挖析 挖掘 挖究 研究 研析 研讨 剖 析
编纂 编辑 编撰 編纂 編辑 編撰 撰纂 撰写 撰辑 翻纂 翻辑 翻译 辑纂 辑辑 辑编 编 写
补遗 补充 补补 補遗 補补 補充 删遗 删补 删减 增补 增遗 增订 修订 修补 修正 补 補
纠正 纠错 纠改 修正 修改 修补 更正 更改 更新 补正 补上 补错 糾正 糾错 糾改 改 正
缔结 缔交 缔造 締交 締结 締造 结交 结束 结成 建交 建立 建结 交交 交换 交流 交 这
拜谒 拜祭 拜访 参拜 参观 参谒 祭拜 祭谒 祭祀 观看 观赏 观谒 礼谒 礼拜 礼访 拜 谒
朝觐 朝拜 朝[UNK] 礼拜 礼觐 礼佛 觐见 觐[UNK] 觐礼 拜觐 拜佛 拜谒 参拜 参觐 参观 觐 朝
搪塞 搪[UNK] 搪绕 推搪 推塞 推了 掩盖 掩塞 掩饰 反塞 反映 反省 阻塞 阻止 阻碍 搪 塞
话别 话別 话分 分别 分离 分开 说别 说话 说爱 言别 言別 言说 谈别 谈爱 谈话 说 别
谈天 谈书 谈心 聊天 聊事 聊聊 讲天 讲课 讲话 说天 说话 说书 談天 談歌 談书 聊 天
阐释 阐述 阐明 解释 解读 解析 论述 论证 论释 描述 描写 描绘 诠释 诠述 诠釋 解 阐
刻画 刻划 刻绘 描画 描绘 描写 雕画 雕刻 雕绘 装饰 装画 装载 绘画 绘制 绘绘 画 刻
刻画 刻划 刻绘 描画 描绘 描述 塑画 塑造 塑绘 分析 分画 分辨 研究 研画 研讨 画 看
阐明 阐述 阐释 明确 明定 明订 确定 确明 确立 说明 说出 说清 讲明 讲述 讲出 说 明
诘问 诘問 诘询 质问 质疑 质询 询问 询問 询询 指责 指控 指问 审问 审判 审讯 问 驳
惧怕 惧恐 惧惧 恐惧 恐怕 恐怖 害怕 害惧 害恐 忧惧 忧虑 忧怕 畏惧 畏怕 畏畏 站 笑
失望 失落 失败 心痛 心碎 心伤 悲伤 悲痛 悲哀 沮丧 沮伤 沮然 伤心 伤感 伤痛 黯然神伤 悲痛不能 痛苦地不 心痛不能 郁郁寡欢
呐喊 呐叫 呐呼 吶喊 吶呼 吶叫 呼喊 呼叫 呼吁 欢呼 欢笑 欢叫 赞叹 赞美 赞扬 喊 叫
[UNK]抄 [UNK]写 [UNK]读 抄了 抄抄 抄[UNK] 摹抄 摹摹 摹写 还抄 还有 还是 剽抄 剽窃 剽袭 抄 [UNK]
努力 努血 努搏 付出 付血 付力 献血 献声 献身 捐血 捐钱 捐躯 出力 出书 出钱 呕心沥血 心甘情愿 付出了一 热血而热 矢志于全
担忧 担心 担憂 忧虑 忧忧 忧心 关心 关注 关忧 困扰 困惑 困忧 心忧 心痛 心烦 忧 担
知趣 知道 知情 幽默 幽趣 幽幽 奇怪 奇趣 奇妙 无趣 无聊 无礼 有趣 有礼 有力 趣 怪
光顾 光顧 光临 回顾 回来 回访 见到 见过 见面 停顾 停留 停车 去过 去顾 去的 去 光
馈赠 馈贈 馈送 赠赠 赠送 赠献 饋赠 饋送 饋贈 送赠 送送 送贈 奉赠 奉献 奉送 赠 馈
饥饿 饥了 饥渴 死了 死亡 死掉 饿死 饿了 饿着 怀孕 怀胎 怀了 成年 成熟 成人 饥肠辘辘 心肠不甘 饱腹了一 无所事事 疲疲不支
衰老 衰亡 衰退 老化 老死 老衰 枯老 枯死 枯萎 死亡 死老 死化 凋亡 凋老 凋萎 老 衰
缺乏 缺少 缺缺 亟需 亟缺 亟要 需要 需需 需缺 急需 急要 急缺 不需 不缺 不乏 缺 需
没辙 没轍 没好 有辙 有爱 有错 无辙 无法 无意 沒辙 沒轍 沒[UNK] 拥有 拥辙 拥着 有 好
鞭策 鞭挞 鞭励 指导 指示 指引 鼓励 鼓策 鼓动 锻炼 锻励 锻造 赞赏 赞扬 赞誉 鞭 鼓
承办 承担 承辦 举办 举行 举辦 主办 主持 主辦 协办 协助 协辦 参加 参办 参与 办 的
迟疑 迟不 迟了 遲疑 遲惑 遲豫 犹疑 犹豫 犹惑 耽疑 耽惑 耽豫 疏疑 疏忽 疏惑 迟 疑
跳课 跳課 跳舞 上课 上課 上学 退课 退学 退休 下课 下課 下班 翹課 翹课 翹班 说 走
坑爹 坑娘 坑妈 糟糕 糟爹 糟蹋 愚蠢 愚昧 愚弄 可怕 可笑 可爱 神奇 神秘 神圣 蠢 糟
打死 打昏 打伤 放鸽 放屁 放鸡 抛弃 抛下 抛出 杀死 杀掉 杀害 鸽子 鸽屎 鸽去
好了 好啦 好的 看了 看吧 看着 不了 不是 不要 再了 再说 再见 糟了 糟糕 糟的
是咯 是是 是[UNK] 88咯 88岁 88啦 87咯 87啦 87岁 91咯 91啦 91岁 89咯 89啦 89岁 88 是
520哟 520好 520啊 55##7 55##4 55##3 521哟 521好 521啊 52##4 52##7 52##6 53##7 53##4 53##3
94. 94##94 94， 1. 1， 1, 95， 95、 95. 0. 0， 0- 96， 96. 96、 94 95
纳尼 纳西 纳迪 尼玛 尼克 尼可 阿里 阿比 阿尔 哈利 哈比 哈尼 卡特 卡比 卡尔 我 你
狗带 狗咬 狗走 自由 自私 自带 狼带 狼咬 狼叫 打人 打狗 打你 胡闹 胡带 胡说 带 穿
觉悟 觉得 觉厉 心痛 心碎 心慌 不解 不悟 不懂 感动 感慨 感叹 震惊 震撼 震驚 不明觉厉 心痛不能 大吃一惊 感慨万分 恍然大惊
爆尿 爆出 爆屎 曝尿 曝光 曝出 解答 解说 解读 说说 说尿 说话 点尿 点评 点解 爆 讲
稀饭 稀飯 稀烂 清楚 清饭 清淡 热爱 热闹 热情 亲近 亲爱 亲切 好爱 好奇 好欢 爱 想
有矿 有煤 有水 没矿 没钱 没煤 无矿 无煤 无水 地雷 地震 地矿 煤矿 煤井 煤的 矿 有
不懂 不解 不听 傻了 傻笑 傻傻 无奈 无语 无言 惊讶 惊喜 惊呆 茫茫 茫然 茫迷 似懂非懂 不懂不懂 如痴痴的 若懂得懂 心烦不解
打嘴 打架 打仗 骂人 骂嘴 骂字 嘴仗 嘴炮 嘴[UNK] 争吵 争斗 争抢 玩牌 玩仗 玩笑
磕破 磕碎 磕伤 砸破 砸碎 砸伤 摔破 摔伤 摔碎 打破 打伤 打碎 咬破 咬伤 咬碎 破 碎
做头 做尾 做发 洗头 洗发 洗澡 梳头 梳发 梳妆 剪发 剪头 剪尾 买头 买发 买鞋 做 头
相连 相关 相对 交错 交融 交织 联系 联想 联结 结合 结连 结束 之间 之争 之存 藕断丝连 截然相反 格断不入 断断丝连 毫断丝连
咂嘴 咂舌 咂口 吐嘴 吐舌 吐口 叹息 叹气 叹道 哼唱 哼嘴 哼哼 说嘴 说话 说着 说 咂
抉择 抉选 抉擇 选择 选定 选项 决定 决择 决断 判断 判定 判别 问题 问择 问论 择 选
大惊 大喜 大哭 惊恐 惊慌 惊呼 欢呼 欢喜 欢笑 欣喜 欣悦 欣慰 高兴 高呼 高喊 大喜过望 欣喜过望 惊喜过望 喜欢看风 欢呼、欢
众多 众布 众罗 棋布 棋罗 棋错 星罗 星布 星集 密布 密集 密佈 林立 林布 林生 星罗棋布 层罗棋布 鳞罗棋布 琳罗棋布 林罗棋布
蓬松 蓬鬆 蓬逸 松软 松松 松弛 柔顺 柔软 柔松 发松 发软 发顺 紧绷 紧致 紧松 松 软
眺望 眺看 眺视 观看 观望 观察 望望 望见 望远 遥望 遥看 遥视 远望 远眺 远看 眺 望
殉职 殉職 殉死 牺牲 牺职 牺役 逝世 逝职 逝去 死去 死亡 死后 罹职 罹难 罹死 死 殉
操劳 操勤 操作 工作 工劳 工碌 作劳 作战 作业 劳作 劳动 劳劳 奔劳 奔波 奔忙 操 工
撕破 撕裂 撕开 破了 破掉 破裂 裂开 裂破 裂裂 割破 割开 割裂 扯破 扯开 扯裂 破 裂
勾勒 勾画 勾划 描勒 描绘 描画 牵勒 牵画 牵划 营勒 营造 营画 钩勒 钩画 钩绘 勒 勾
啃咬 啃弄 啃啃 会啃 会咬 会啄 咬破 咬咬 咬啃 啮咬 啮啃 啮啄 来啃 来咬 来吃 啃 咬 啄
喧闹 喧哗 喧乱 吵闹 吵乱 吵嚷 烦乱 烦闹 烦躁 欢闹 欢乐 欢笑 悲伤 悲痛 悲惨 闹 也
，甭 ，别 ，不 甭甭 甭别 甭不 你甭 你别 你不 不是 不就 不别 也甭 也别 也不 甭 别 ，
搀扶 搀着 搀抱 扶持 扶扶 扶着 攙扶 攙搀 攙抱 手搀 手扶 手拉 陪伴 陪同 陪扶 搀 扶 抱
颠簸 颠晃 颠倒 昏簸 昏晃 昏顿 翻簸 翻滚 翻转 摇簸 摇晃 摇摇 顛簸 顛晃 顛荡 颠 晃
簇拥 簇围 簇抱 环绕 环拥 环抱 包围 包裹 包覆 围绕 围围 围裹 笼罩 笼围 笼绕 簇 围
剪裁 剪织 剪接 裁剪 裁裁 裁整 制裁 制式 制度 配搭 配着 配饰 穿着 穿裁 穿著 不 很
遗忘 遗失 遗漏 丢失 丢弃 丢忘 忘记 忘掉 忘了 失去 失掉 失忘 记住 记忆 记忘 忘 记
成长 成功 成就 无树 无功 无为 建树 建功 建立 有错 有为 有树 失败 失望 失意 毫无创新 无所建树 没有创造 有无创的 不无创新
淫荡 淫秽 淫乱 无礼 无道 无耻 豪华 豪華 豪奢 不大 不纯 不好 贪婪 贪心 贪污 豪华、奢 骄傲、不 无所不能 高风险的 傲慢、不
放宽 放寬 放开 减少 减宽 减轻 宽大 宽宽 宽松 解除 解放 解宽 缩宽 缩短 缩窄 宽 消
遮掩 遮蔽 遮盖 掩盖 掩掩 掩蔽 阻挡 阻掩 阻蔽 屏蔽 屏掩 屏盖 隐掩 隐蔽 隐藏 掩 遮
暗喜 暗叹 暗笑 微喜 微叹 微笑 自喜 自叹 自慰 不喜 不悦 不安 深喜 深叹 深笑 喜 笑
搅黄 搅黑 搅红 搞黄 搞红 搞黑 捣黄 捣黑 捣红 打败 打黄 打破 闹黄 闹红 闹翻 搅 翻
妥协 妥協 妥妥 自卑 自由 自在 笨拙 笨笨 笨手 疲惫 疲倦 疲劳 抖脚 抖手 抖头 蹑手蹑脚 随风飘摇 赤手裸体 苟手蹑脚 摇手摆手
烦躁 烦燥 烦闷 焦躁 焦虑 焦急 心躁 心烦 心里 忧躁 忧郁 忧虑 煩躁 煩燥 煩擾 躁 性
斗殴 斗毆 斗争 暴力 暴殴 暴动 冲突 冲抢 冲撞 殴打 殴斗 殴殴 争殴 争抢 争夺 犯 殴
缓助 缓解 缓和 帮助 帮进 帮于 辅助 辅导 辅佐 协助 协调 协同 促进 促助 促使 助 使
接济 接濟 接了 给了 给予 给过 送给 送济 送了 收济 收受 收了 支济 支付 支给 给 接
pi##ck pi##cker pi##nk 不是 不##ck 不懂 喜欢 喜歡 喜爱 be##ck be##nk be##cker 迷恋 迷上 迷了 只是pi##ck 不会再pi 可以不会 无法再去 没有人能
桎梏 桎缚 桎锢 笼梏 笼罩 笼锢 梏梏 梏缚 梏锢 囚梏 囚锢 囚缚 拘梏 拘缚 拘束 桎 梏
欺凌 欺侮 欺负 侮辱 侮侮 侮凌 打击 打压 打骂 虐待 虐凌 虐打 攻击 攻打 攻凌 欺 凌
摧残 摧毁 摧殘 杀残 杀害 杀戮 折磨 折残 折腾 蹂残 蹂躏 蹂削 伤残 伤害 伤痛 残 伤
也蹿 也窜 也走 蹿红 蹿起 蹿而 一点 一窜 一样 还蹿 还窜 还走 正蹿 正窜 正走 蹿 窜 走
搜索 搜寻 搜查 寻找 寻求 寻觅 追求 追踪 追寻 隐藏 隐瞒 隐密 思考 思索 思想 做 说
测绘 测量 测试 研究 研制 研测 确定 确认 确立 发现 发表 发掘 分析 分离 分测 测 绘
人声 人潮 人多 鼎沸 鼎盛 鼎旺 喧嚣 喧闹 喧哗 热闹 热潮 热门 沸腾 沸点 沸水 人声鼎沸 灯火通明 热闹的人 酒声鼎沸 楼声鼎沸
震撼 震慑 震惊 撼撼 撼动 撼慑 振撼 振奋 振动 激励 激撼 激动 感动 感撼 感染 撼 震
愤懑 愤怒 愤慨 怨恨 怨愤 怨气 忧郁 忧虑 忧愁 怒气 怒火 怒愤 忿懑 忿怒 忿恨 恨 愤
情愫 情绪 情感 爱愫 爱情 爱恋 感愫 感情 感觉 思愫 思绪 思感 心愫 心情 心境 情 爱
辞藻 辞句 辞典 词藻 词句 词汇 语言 语藻 语句 句藻 句式 句句 辭藻 辭辞 辭句 词 辞
会晤 会谈 会议 对话 对晤 对谈 峰会 峰谈 峰晤 會晤 會談 會議 谈判 谈话 谈晤 会 晤
行囊 行袋 行包 家具 家囊 家伙 包袱 包裹 包包 食物 食囊 食品 衣服 衣物 衣裳 包 行
馈赠 馈贈 馈给 回报 回馈 回赠 恩赐 恩惠 恩典 报酬 报价 报答 祝福 祝赠 祝贺 爱 福
腊梅 腊花 腊蕉 梅花 梅子 梅树 香梅 香蕉 香树 松树 松梅 松花 樱桃 樱花 樱梅 梅 花
芳菲 芳香 芳馨 茂盛 茂密 茂茂 芬菲 芬芳 芬馨 馨菲 馨香 馨芳 馥菲 馥郁 馥香 多 茂
黎明 黎暗 黎晨 午夜 午后 午昏 白天 白夜 白昏 晚上 晚昏 晚晨 夜晚 夜里 夜午 夜 晚
暮色 暮光 暮日 夜色 夜晚 夜光 晚色 晚昏 晚霞 夕色 夕阳 夕光 晨色 晨昏 晨光 色 暮
纰漏 纰口 纰点 缺陷 缺漏 缺失 漏洞 漏错 漏漏 错误 错漏 错题 问题 问漏 问错 错 漏
悲恸 悲痛 悲伤 哀伤 哀恸 哀痛 伤痛 伤感 伤心 痛苦 痛楚 痛心 忧伤 忧虑 忧郁 痛 悲
融合 融和 融入 交融 交流 交汇 结合 结晶 结结 合作 合一 合流 对抗 对话 对比 融 合
贪婪 贪欲 贪嗔 嗜婪 嗜恶 嗜狂 骄婪 骄傲 骄狂 暴婪 暴力 暴狂 残忍 残婪 残酷 婪 贪
多寡 多少 多大 少寡 少少 少低 数寡 数少 数量 大小 大少 大寡 高低 高寡 高度 多 少
交媾 交配 交合 接吻 接媾 接触 性交 性爱 性行 亲媾 亲交 亲吻 相媾 相交 相爱 交 媾
波涛 波澜 波浪 浪涛 浪波 浪花 海涛 海浪 海波 芦涛 芦澜 芦浪 汹涛 汹涌 汹汹 波 涛
霓虹 霓霞 霓薇 彩虹 彩霞 彩云 虹霓 虹彩 虹[UNK] 白云 白虹 白光 蓝天 蓝色 蓝虹 虹 云
一隅 一端 一方 地方 地点 地面 方面 方向 方方 角落 角角 角方 位置 位方 位点 处 地
呓语 呓語 呓话 话语 话語 话句 言语 言辞 言论 哼语 哼声 哼谣 妄语 妄語 妄话 话 语
浮尘 浮云 浮塵 水汽 水滴 水分 微尘 微粒 微气 细尘 细沙 细粒 悬尘 悬浮 悬雾 水 尘
峰峦 峰巒 峰巅 山峦 山头 山顶 高峦 高峰 高岭 云峦 云霄 云峰 穹峦 穹顶 穹峰 峰 山
才略 才能 才德 智慧 智能 智略 技能 技巧 技术 能力 能干 能能 气质 气度 气魄 才 德
分野 分歧 分差 集野 集中 集团 差野 差别 差距 主野 主流 主权 领野 领域 领畴 分 的
本位 本[UNK] 本体 基位 基础 基本 中位 中心 中介 同位 同质 同源 上位 上界 上导 本 主
裨益 裨利 裨害 益处 益益 益助 损益 损害 损失 利益 利害 利用 助益 助处 助助 益 用
端倪 端子 端案 可能 可疑 可倪 迹倪 迹象 迹迹 真倪 真相 真实 状倪 状况 状态 事 端
佐证 佐證 佐据 证据 证词 证实 论证 论据 论證 据证 据据 据实 辩证 辩据 辩论 证 也
原委 原因 原由 真委 真因 真情 情委 情况 情形 其委 其因 其由 实委 实因 实情 她 原
原委 原因 原由 真相 真委 真情 起因 起委 起由 结果 结局 结委 情况 情委 情节 原 事
咽喉 咽纽 咽塞 要冲 要道 要塞 枢纽 枢[UNK] 枢紐 喉道 喉喉 喉颈 纽带 纽纽 纽塞 喉 桥
四海 四方 四国 全国 全球 全海 天下 天海 天外 大海 大陆 大洋 寰海 寰界 寰下 海 四
渣滓 渣渣 渣料 碎渣 碎滓 碎屑 泥滓 泥渣 泥土 肉渣 肉末 肉滓 垃滓 垃渣 垃圾 渣 滓
干将 干將 干校 幹将 幹將 幹校 将将 将军 将士 乾将 乾將 乾军 大将 大师 大王 干 将
败类 败類 败子 恶类 恶人 恶才 劣类 劣人 劣子 逆类 逆贼 逆子 坏类 坏人 坏贼 人 类
音讯 音息 音信 声音 声讯 声息 讯息 讯讯 讯音 消息 消音 消讯 通讯 通信 通报 人 讯
准绳 准则 准备 準绳 準繩 準律 标准 标绳 标则 规绳 规律 规则 精绳 精神 精度 绳 准
韶光 韶华 韶辉 时光 时间 时代 青春 青光 青山 辉光 辉煌 辉辉 光阴 光辉 光芒 你 我
毕生 毕业 毕年 一生 一年 一世 终生 终身 终日 畢生 畢年 畢世 最后 最终 最大 们 生
晌午 晌晚 晌夜 中午 中夜 中落 傍晚 傍午 傍晨 午夜 午后 午昏 晚上 晚昏 晚些 晚 午
彼时 彼時 彼候 此时 此外 此前 同时 同样 同年 其时 其中 其次 时时 时间 时刻 时 2018
碧空 碧天 碧海 天空 天际 天地 苍天 苍穹 苍空 白天 白云 白空 青天 青空 青山 天 海
关隘 关口 关卡 山隘 山寨 山坡 隘口 隘关 隘寨 城堡 城门 城寨 大山 大桥 大寨 山 桥
豁口 豁洞 豁囗 门口 门洞 门户 洞口 洞穴 洞洞 口子 口洞 口门 缺口 缺洞 缺囗 洞 口
剖面 剖底 剖层 地层 地面 地表 土层 土壤 土面 层面 层数 层层 断面 断层 断块 层 面
旮[UNK] 旮角 旮沟 [UNK][UNK] [UNK]子 [UNK]坑 城[UNK] 城市 城镇 地[UNK] 地方 地瓜 垃[UNK] 垃圾 垃物 旮 [UNK]
城邑 城堡 城市 都邑 都城 都市 村庄 村落 村邑 乡村 乡邑 乡镇 聚邑 聚落 聚镇 城 邑
蹊径 蹊徑 蹊道 道径 道路 道途 途径 途徑 途路 路径 路徑 路线 门径 门道 门路 路 道
城池 城市 城郭 山池 山城 山墙 都池 都市 都城 宫池 宫殿 宫城 重池 重城 重墙 城 池
事宜 事项 事务 问题 问宜 问务 业务 业宜 业绩 工作 工宜 工程 合作 合同 合宜 中 事
佳话 佳話 佳事 奇话 奇事 奇迹 美话 美話 美事 好话 好話 好事 神话 神話 神言 话 歌
际遇 际逢 际历 遭遇 遭历 遭逢 境遇 境历 境缘 历遇 历历 历史 待遇 待逢 待历 史 历
境遇 境受 境遭 遭遇 遭受 遭历 状遇 状况 状态 环遇 环境 环况 情遇 情况 情境 也 很
窘境 窘况 窘状 困境 困局 困难 危境 危机 危况 难境 难况 难态 情境 情况 情形 境 窘
福祉 福利 福祥 褔祉 褔利 褔福 幸祉 幸福 幸利 祥祉 祥利 祥福 利祉 利益 利福 福 祉
