摒弃 摒离 摒记 抛弃 抛离 抛记 摈弃 摈离 摈记 忘弃 忘记 忘离 放弃 放离 放记 忘 抛
小视 小信 小过 忘过 忘视 忘， 看， 看视 看看 相视 相信 相过 忽视 忽， 忽过 看 说
造福 造好 造就 帮福 帮助 帮救 拯救 拯福 拯助 救救 救助 救死 改助 改救 改福 救 爱
推崇 推奉 推捧 崇崇 崇奉 崇敬 追崇 追奉 追敬 尊崇 尊奉 尊敬 提崇 提奉 提敬 推 崇
兜售 兜卖 兜销 销售 销卖 销销 售售 售卖 售销 贩售 贩卖 贩销 转售 转卖 转销 兜 售
邂逅 邂遇 邂邂 遇逅 遇邂 遇遇 逅逅 逅邂 逅遇 碰逅 碰邂 碰遇 偶逅 偶邂 偶遇 邂 逅
缔造 缔建 缔立 创造 创建 创立 建造 建建 建立 维造 维建 维立 締造 締建 締立 造 新
讹诈 讹骗 讹了 被诈 被骗 被讹 骗诈 骗不 骗骗 诈诈 诈骗 诈到 打诈 打骗 打不 讹 骗
虚度 虚渡 虚过 真度 真渡 真过 错度 错渡 错过 虛度 虛渡 虛过 再度 再渡 再过 度 在
踌躇 踌豫 踌踌 犹躇 犹豫 犹踌 踟躇 踟豫 踟踌 躇躇 躇豫 躇踌 徘躇 徘豫 徘踌 愣 怔
捍卫 捍护 捍障 护卫 护护 护障 保卫 保护 保障 守卫 守护 守障 维卫 维护 维障 捍 卫
钟爱 钟欢 钟愛 喜爱 喜欢 喜愛 宠爱 宠欢 宠愛 爱爱 爱用 爱美 珍爱 珍欢 珍愛 钟 喜
思索 思考 思讨 探索 探考 探讨 寻索 寻考 寻讨 考索 考考 考讨 谋索 谋考 谋讨 索 思
崇视 崇重 崇究 讲视 讲重 讲究 重视 重重 重究 不懂 不讲 不信 追视 追重 追究 讲 重
在说 在做 在想 说了 说过 说出 做了 做过 做错 想说 想做 想要 发了 发说 发过 说 做
涅槃 涅磐 涅倒 飞槃 飞倒 飞翔 降槃 降磐 降倒 凤槃 凤醉 凤倒 槃槃 槃磐 槃倒 涅 飞
熏陶 熏导 熏染 薰陶 薰染 薰导 滋陶 滋染 滋导 栽陶 栽染 栽导 驱陶 驱染 驱导 熏 薰
惋惜 惋憾 惋望 惆惜 惆憾 惆望 遗惜 遗憾 遗望 可惜 可憾 可望 悲惜 悲憾 悲幸 惜 憾
体恤 体及 体谅 惠恤 惠顾 惠于 照恤 照顾 照护 尊恤 尊顾 尊于 关恤 关顾 关及 恤 惠
佐证 佐明 佐定 证证 证明 证实 说证 说明 说实 辩证 辩明 辩定 保证 保明 保定 证 明
相仿 相近 相似 不仿 不似 不同 类仿 类似 类同 近仿 近似 近同 较仿 较似 较近 仿 近
迭起 迭出 迭飞 涌起 涌出 涌止 连起 连出 连止 齐起 齐出 齐止 叠起 叠出 叠止 迭 涌
诞生 诞立 诞世 产生 产立 产世 创生 创立 创世 建生 建立 建世 誕生 誕立 誕世 诞 生
诞生 诞世 诞辰 产生 产世 产命 出生 出世 出命 创生 创世 创命 生生 生世 生命 诞 生
声说 声言 声语 歌说 歌声 歌言 语说 语讲 语言 讲说 讲讲 讲述 说说 说讲 说言 话 歌
憧憬 憧望 憧待 期憬 期望 期待 渴憬 渴望 渴待 预憬 预望 预待 向憬 向望 向待 憧 期
琢磨 琢默 琢考 猜磨 猜默 猜考 揣度 揣摩 揣磨 沉磨 沉默 沉度 思默 思磨 思考 看 想
倾倒 倾迷 倾电 倒倒 倒迷 倒醉 沉倒 沉迷 沉醉 痴倒 痴迷 痴醉 侧倒 侧迷 侧醉 倾 倒
竣工 竣成 竣建 完工 完成 完建 开工 开成 开程 建工 建成 建建 工工 工成 工程 到 已
整顿 整理 整洁 清饬 清拾 清洁 打洁 打扫 打拾 洁饬 洁洁 洁拾 美饬 美拾 美洁 整 扫
拍板 拍牌 拍片 搭板 搭牌 搭式 执板 执牌 执式 挂板 挂牌 挂片 立板 立牌 立片 就 又
顶撞 顶错 顶罪 碰撞 碰碰 碰罪 撞撞 撞碰 撞击 指撞 指罪 指击 责撞 责罪 责击 撞 顶
稀罕 稀爱 稀弃 嫌罕 嫌爱 嫌弃 珍罕 珍爱 珍弃 抢罕 抢爱 抢弃 抛罕 抛爱 抛弃 爱 等
抬起 抬高 抬开 耸起 耸着 耸耸 拍拍 拍着 拍起 伸个 伸开 伸起 弯下 弯个 弯曲 抬 拍
使用 使握 使有 掌用 掌握 掌有 拥用 拥握 拥有 熟用 熟握 熟有 发用 发握 发有 会 有
亲昵 亲吻 亲密 激昵 激吻 激密 親昵 親吻 親密 拥昵 拥吻 拥密 接昵 接吻 接密 昵 吻
汲取 汲得 汲到 获取 获得 获到 寻取 寻得 寻到 取取 取得 取到 学取 学得 学到 有 的
溜达 溜嘛 溜走 转达 转走 转玩 走达 走走 走玩 遛达 遛走 遛玩 跑达 跑走 跑玩 溜 跑
蹙眉 蹙唇 蹙头 皱眉 皱头 皱唇 含眉 含头 含唇 颔眉 颔头 颔唇 捻眉 捻头 捻唇 蹙 皱
飞过 飞落 飞来 起看 起飞 起摄 下落 下看 下飞 升落 升飞 升行 拍摄 拍看 拍照 看 飞
没见 没看 没到 曾见 曾看 曾到 也见 也看 也到 只见 只到 只看 未见 未到 未看 见 看
在听 在闻 在看 聆听 聆随 聆对 只听 只闻 只对 我听 我看 我闻 听听 听着 听闻 听 随
翱翔 翱飞 翱跃 飞翔 飞行 飞跃 遨翔 遨飞 遨跃 翔翔 翔飞 翔跃 驾翔 驾飞 驾跃 翔 翱
栽倒 栽入 栽死 投倒 投入 投死 倒倒 倒摔 倒入 掉倒 掉入 掉落 跌倒 跌入 跌落 栽 倒
战栗 战颤 战斗 颤栗 颤惧 颤斗 惊栗 惊惧 惊斗 怯栗 怯惧 怯斗 害栗 害惧 害斗 栗 哭
匍匐 匍匍 匍蜒 匐匐 匐匍 匐伏 蜷匐 蜷匍 蜷蜒 跪匐 跪匍 跪伏 蜿匐 蜿匍 蜿蜒 匐 匍
承袭 承传 承续 延袭 延传 延续 继袭 继传 继续 反袭 反传 反续 沿袭 沿传 沿续 承 袭
篡夺 篡取 篡握 夺夺 夺取 夺回 取夺 取取 取得 占夺 占取 占握 攫夺 攫取 攫握 夺 篡
誓师 誓学 誓亲 致师 致学 致职 讲师 讲学 讲职 祝师 祝学 祝职 戒师 戒学 戒职 誓 了
鏖战 鏖斗 鏖抗 对战 对抗 对峙 激战 激斗 激抗 战战 战斗 战持 进战 进斗 进抗 打 踢
乘身 乘自 乘师 驱身 驱自 驱师 载身 载自 载师 迎身 迎自 迎师 再次 再送 再再 再 他
兴办 兴建 兴立 设办 设建 设立 创办 创建 创立 建办 建建 建立 成办 成建 成立 办 兴
开辟 开拓 开启 创辟 创拓 创创 拓辟 拓拓 拓创 迎辟 迎拓 迎创 带辟 带拓 带创 开 辟
遣散 遣离 遣开 驱散 驱离 驱开 撤散 撤离 撤开 派散 派离 派开 解散 解离 解开 散 撤
决定 决决 决议 结定 结决 结议 表定 表决 表议 裁定 裁决 裁议 判定 判决 判议 决 表
委任 委择 委定 选任 选择 选定 ，将 ，择 ，选 确任 确择 确定 聘任 聘择 聘定 将 把
打击 打制 打逐 驱击 驱制 驱逐 对击 对付 对制 支击 支制 支逐 制击 制逐 制制 的 打
码放 码倒 码挂 摆放 摆倒 摆入 放放 放的 放倒 地放 地扔 地摆 倒放 倒倒 倒挂 放 的
装璜 装修 装饰 设璜 设修 设饰 改璜 改修 改饰 饰璜 饰修 饰饰 美璜 美修 美饰 璜 修
拾掇 拾饬 拾拾 捡掇 捡拾 捡饬 收掇 收饬 收拾 整掇 整饬 整拾 焕掇 焕饬 焕拾 掇 拾
饲养 饲护 饲理 养养 养育 养护 抚养 抚护 抚理 收养 收护 收理 管养 管理 管护 养 带
囤购 囤价 囤资 出购 出价 出资 采购 采价 采资 开购 开发 开价 进购 进价 进资 采 出
枉费 枉花 枉耗 费费 费花 费尽 浪费 浪花 浪掉 亏费 亏花 亏掉 愧费 愧花 愧掉 费 枉
启迪 启动 启发 引迪 引动 引发 激迪 激动 激发 啟迪 啟动 啟发 探迪 探动 探发 启 给
操练 操炼 操读 训练 训习 训炼 锻练 锻习 锻炼 学练 学习 学好 培练 培习 培炼 练 学
磨砺 磨炼 磨淬 锻砺 锻炼 锻磨 淬砺 淬炼 淬磨 锤砺 锤炼 锤磨 砺砺 砺炼 砺磨 磨 砺
剖析 剖分 剖剖 分析 分分 分究 探析 探分 探释 阐析 阐分 阐究 剥析 剥分 剥究 剖 析
编纂 编撰 编写 撰纂 撰写 撰撰 制纂 制写 制制 创纂 创写 创制 出纂 出写 出制 编 写
解释 解译 解义 翻译 翻释 翻用 修译 修释 修用 编译 编释 编用 出译 出释 出用 纂 写
斧正 斧倒 斧对 补正 补反 补对 赐正 赐反 赐错 删正 删除 删掉 砍正 砍倒 砍反 正 斧
建有 建是 建望 如是 如望 如有 感有 感是 感望 创有 创是 创望 想望 想有 想是 有 .
拜谒 拜访 拜拜 谒谒 谒拜 谒访 叩谒 叩拜 叩访 探谒 探拜 探访 欣谒 欣拜 欣访 谒 拜
朝觐 朝拜 朝谒 觐觐 觐拜 觐谒 夕觐 夕拜 夕谒 拜觐 拜拜 拜佛 垂觐 垂拜 垂谒 朝 觐
搪塞 搪绕 搪蔽 掩塞 掩绕 掩蔽 蒙塞 蒙绕 蒙蔽 翻塞 翻绕 翻蔽 推塞 推绕 推漏 塞 搪
说别 说话 说手 话别 话说 话道 分别 分开 分手 告别 告话 告说 言别 言话 言说 别 说
谈天 谈歌 谈书 聊天 聊歌 聊笑 喝天 喝歌 喝论 说天 说歌 说笑 吃天 吃歌 吃论 谈 笑
阐释 阐析 阐解 诠释 诠析 诠解 描释 描析 描解 表释 表析 表解 解释 解解 解析 阐 诠
刻画 刻绘 刻划 雕画 雕绘 雕划 塑画 塑绘 塑划 镶画 镶绘 镶划 描画 描绘 描划 刻 画
刻画 刻绘 刻摹 描画 描绘 描摹 塑画 塑绘 塑摹 构画 构绘 构摹 雕画 雕绘 雕摹 看 画
阐明 阐确 阐示 闡明 闡确 闡示 陈明 陈确 陈示 说明 说确 说示 明明 明确 明示 阐 明
诘问 诘答 诘说 询问 询答 询疑 问问 问答 问询 质问 质答 质疑 拷问 拷答 拷疑 诘 问
惧怕 惧惧 惧恐 恐怕 恐惧 恐恐 害怕 害惧 害恐 畏怕 畏惧 畏恐 惶怕 惶惧 惶恐 怕 惧
黯然 黯望 黯奈 伤伤 伤然 伤望 失然 失望 失奈 心然 心伤 心望 绝然 绝望 绝奈 黯然而离 怅然而伤 潸然而伤 暗然而伤 悄然而去
呐喊 呐叫 呐呼 呼喊 呼叫 呼呼 吶喊 吶呼 吶叫 鼓喊 鼓叫 鼓呼 喧喊 喧呼 喧叫 呐 呼
欣欢 欣赏 欣看 喜欢 喜赏 喜看 看过 看了 看到 想看 想要 想写 要看 要赏 要写 有 看
骄傲 骄血 骄心 感动 感傲 感兴 自傲 自豪 自血 献血 献心 献油 努傲 努血 努力 呕心沥血 垂心、感 尽心尽力 血心的血 倾心的一
担忧 担心 担虑 忧忧 忧虑 忧心 害忧 害虑 害心 恐忧 恐虑 恐心 焦忧 焦心 焦虑 担 忧
知趣 知玩 知爱 懂趣 懂玩 懂爱 有趣 有爱 有笑 真趣 真笑 真爱 清趣 清爱 清玩 知 懂
光顾 光过 光临 回顾 回过 回访 去顾 去过 去照 逛顾 逛过 逛照 呆顾 呆过 呆看 去 来
馈赠 馈送 馈献 遗赠 遗送 遗带 赠赠 赠送 赠给 奉赠 奉送 奉献 上赠 上送 上带 带 赠
饿了 饿死 饿饱 饥饿 饥辘 饥肠 辘饿 辘辘 辘饥 饱饿 饱辘 饱饱 肠饿 肠辘 肠肠 饥肠辘辘 饿肠辘辘 饱肠辘辘 肠肠辘辘 飢肠辘辘
衰老 衰化 衰亡 老老 老化 老亡 枯老 枯化 枯亡 凋老 凋化 凋亡 萎老 萎化 萎亡 衰 老
缺乏 缺缺 缺有 需需 需要 需缺 替乏 替缺 替有 紧乏 紧缺 紧有 不需 不缺 不乏 缺 新
没辙 没路 没孽 无辙 无路 无孽 有辙 有路 有孽 不辙 不爱 不路 沒辙 沒路 沒错 没 无
鞭励 鞭。 鞭力 鼓励 鼓舞 鼓力 支励 支力 支。 祝励 祝力 祝。 慰励 慰力 慰。 鞭 鼓
承办 承担 承开 举办 举行 举担 负办 负担 负行 支办 支行 支担 代办 代行 代担 承 办
迟疑 迟豫 迟避 犹疑 犹豫 犹避 还疑 还豫 还不 却疑 却豫 却不 又疑 又豫 又想 迟 想
翘课 翘班 翘学 逃课 逃班 逃学 休课 休班 休学 开课 开班 开学 抽课 抽班 抽学 课 翘
坑爹 坑x 坑人 牛爹 牛x 牛逼 干爹 干x 干逼 傻爹 傻x 傻逼 碉爹 碉坑 碉尿 坑 爹
放鸽 放子 放的 鸽子 鸽鸽 鸽放 撒鸽 撒子 撒放 打鸽 打子 打飞 投鸽 投子 投放
来了 来啊 来啦 好了 好啦 好吧 对了 对啊 对啦 谢了 谢啊 谢好 老了 老啊 老好
88好 88元 88岁 87好 87多 87+ 90多 90+ 90好 89好 89咯 89了 是88 是90 是87 88 87
520哟 520~ 520哦 525哟 525哦 525呀 500元 500多 500块 510哟 510哦 510~ 555520 555哦 555哟
94， 94的 94分 我的 我是 我想 一年 一天 一句 这是 这款 这一 不是 不会 不想 94 93
纳尼 纳妮 纳米 納尼 納妮 納啊 怪尼 怪妮 怪啊 尼尼 尼妮 尼啊 谢尼 谢妮 谢啊 尼 啊
狗带 狗养 狗牵 宠带 宠狗 宠宠 陪带 陪狗 陪你 虐带 虐狗 虐养 爱你 爱我 爱玩 带 狗
不明 不知 不懂 觉明 觉了 觉得 明明 明了 明白 无明 无了 无知 迷明 迷了 迷懂 不明觉厉 家明觉厉 无明觉厉 知明觉厉 难明觉厉
爆尿 爆肾 爆图 曝尿 曝图 曝胆 暴尿 暴泪 暴图 扒尿 扒图 扒泪 解尿 解解 解谜 爆 扒
稀饭 稀的 稀吃 喜欢 喜爱 喜厌 爱你 爱着 爱过 不爱 不想 不懂 干饭 干心 干爱 爱 想
有矿 有煤 有石 没矿 没煤 没钱 无矿 无煤 无石 开矿 开煤 开水 找矿 找煤 找石 有 矿
似懂 似笑 似爱 若懂 若笑 若爱 很傻 很爱 很甜 不懂 不笑 不信 想哭 想笑 想死 似懂又懂 若懂懂懂 如懂懂懂 非懂不懂 像懂懂懂
打仗 打架 打脸 吵架 吵仗 吵嘴 嘴仗 嘴架 嘴脸 喝架 喝仗 喝嘴 比架 比仗 比嘴
磕破 磕伤 磕碎 摔破 摔伤 摔碎 撞破 撞伤 撞碎 砸破 砸伤 砸碎 跌破 跌伤 跌碎 磕 破
做头 做发 做尾 作头 作发 作尾 洗头 洗发 洗澡 美头 美发 美尾 的头 的发 的尾 做 的
相同 相悖 相存 不同 不符 不存 对同 对悖 对存 冲同 冲悖 冲突 一同 一样 一致 相不可割 密脉相脉 不相相应 紧脉相脉 毫脉相然
谢应 谢谢 谢笑 呵应 呵笑 呵头 叫应 叫了 叫嘴 笑嘴 笑了 笑应 说了 说完 说好 说 笑
抉择 抉选 抉决 选择 选选 选决 决择 决选 决决 挑择 挑选 挑决 判择 判选 判决 抉 选
过喜 过望 过笑 大喜 大笑 大望 一喜 一笑 一惊 喜喜 喜了 喜笑 相喜 相笑 相望 大喜过望 喜喜地看 高喜地高 不喜过此 小喜过望
星罗 星多 星布 繁罗 繁多 繁布 棋布 棋多 棋罗 众多 众罗 众布 如罗 如布 如多 星罗棋布 棋罗棋布 五罗棋布 如罗棋布 分罗棋布
蓬松 蓬鬆 蓬发 发松 发紧 发鬆 松松 松弛 松紧 干松 干紧 干鬆 柔松 柔紧 柔鬆 蓬 发
眺望 眺眺 眺看 瞭望 瞭眺 瞭看 望望 望眺 望看 观望 观眺 观看 俯望 俯眺 俯看 眺 瞭
殉职 殉战 殉牲 牺职 牺牲 牺国 投职 投牲 投国 战职 战牲 战国 死职 死牲 死国 死 爱
操劳 操奋 操累 工劳 工累 工勤 奔劳 奔勤 奔献 施劳 施献 施勤 打劳 打累 打勤 操 工
撕破 撕碎 撕裂 破破 破裂 破碎 贴破 贴裂 贴碎 剥破 剥裂 剥碎 扯破 扯裂 扯碎 破 撕
勾勒 勾画 勾绘 描勒 描画 描绘 渲勒 渲画 渲绘 衬勒 衬画 衬绘 营勒 营画 营绘 勒 勾
啃咬 啃啃 啃坏 咬咬 咬啃 咬啮 啮咬 啮啃 啮吓 被咬 被啃 被蛀 侵咬 侵啃 侵吓 咬 啃 蛀
喧闹 喧吵 喧乱 嘈闹 嘈吵 嘈乱 吵闹 吵吵 吵乱 嚣闹 嚣吵 嚣乱 噪闹 噪吵 噪乱 闹 吵
，我 ，你 ，不 。我 。你 。不 你不 你就 你真 我不 我就 我没 都不 都没 都别 ， 你 我
搀着 搀扶 搀搡 们搀 们扶 们偎 也搀 也扶 也陪 扶着 扶扶 扶搀 子扶 子搀 子着 搀 扶 陪
颠簸 颠晃 颠荡 折簸 折荡 折晃 翻簸 翻晃 翻荡 辗簸 辗荡 辗晃 晕簸 晕荡 晕晃 颠 翻
簇拥 簇绕 簇抱 紧拥 紧绕 紧抱 拥拥 拥绕 拥抱 盘拥 盘绕 盘抱 环拥 环绕 环抱 簇 绕
剪裁 剪剪 剪型 裁裁 裁剪 裁型 设裁 设剪 设型 服裁 服剪 服型 缝裁 缝剪 缝型 裁 不
遗忘 遗失 遗记 丢忘 丢失 丢记 忘忘 忘记 忘失 记忘 记失 记记 抛忘 抛失 抛记 忘 遗
毫无 毫树 毫有 无树 无无 无有 建无 建树 建有 没树 没无 没有 不树 不无 不有 毫无建树 无无建树 没无建何 极无建树 寥无建树
嚣张 嚣扈 嚣悍 跋张 跋扈 跋盛 霸张 霸扈 霸狂 猖张 猖扈 猖狂 疯张 疯扈 疯狂 嚣张跋扈 囂张张张 霸张张张 猖张张张 疯张张张
放宽 放松 放开 缩宽 缩松 缩开 取宽 取松 取开 松宽 松松 松开 加宽 加松 加开 放 取
遮掩 遮蔽 遮盖 掩掩 掩蔽 掩盖 蒙掩 蒙蔽 蒙盖 抹掩 抹蔽 抹盖 隐掩 隐蔽 隐盖 遮 掩
高喜 高兴 高动 喜喜 喜兴 喜动 很喜 很兴 很痒 欣喜 欣兴 欣动 羡喜 羡兴 羡动 痒 喜
推败 推成 推束 打败 打成 打回 成败 成功 成成 败败 败成 败束 搞败 搞成 搞束 败 推
会做 会说 会走 笨脚 笨张 笨怕 紧张 紧脚 紧怕 快脚 快张 快动 是傻 是错 是人 蹑手手脚 抖手手脚 伸手蹑脚 伺手手手 慌手手手
烦躁 烦燥 烦、 焦躁 焦虑 焦燥 急躁 急虑 急燥 喜躁 喜虑 喜燥 忧躁 忧虑 忧燥 躁 、
斗殴 斗架 斗毆 打殴 打架 打氓 殴殴 殴架 殴氓 搏殴 搏架 搏氓 赌殴 赌架 赌氓 斗 殴
帮助 帮进 帮持 提助 提进 提高 促进 促助 促使 保持 保助 保进 增助 增进 增高 助 使
接了 接过 接给 给了 给过 给给 想给 想欠 想要 收了 收过 收给 也给 也欠 也了 给 欠
爱上 爱过 爱爱 只爱 只有 只怕 喜爱 喜欢 喜过 最爱 最怕 最恨 不爱 不是 不服 最喜欢的 只能说我 不会再遇 一直很喜 真的很喜
残残 残虐 残断 侵残 侵虐 侵直 荼残 荼虐 荼断 蹂残 蹂虐 蹂断 腐残 腐虐 腐断 一 不
欺凌 欺压 欺负 侵凌 侵负 侵犯 虐凌 虐负 虐犯 侮凌 侮负 侮犯 尊凌 尊负 尊犯 凌 欺
摧残 摧躏 摧磨 蹂残 蹂磨 蹂躏 折残 折躏 折磨 压残 压躏 压磨 侵残 侵躏 侵磨 锢 残
上蹿 上窜 上走 被蹿 被窜 被走 卖蹿 卖窜 卖了 刚蹿 刚窜 刚走 也蹿 也窜 也走 蹿 窜 走
搜索 搜搜 搜找 百索 百搜 百找 浏索 浏搜 浏找 网索 网搜 网找 关索 关搜 关找 搜 想
测绘 测定 测试 研绘 研定 研试 探绘 探定 探试 绘绘 绘测 绘定 试绘 试定 试试 绘 测
人声 人闹 人沸 鼎声 鼎闹 鼎沸 沸声 沸闹 沸沸 热声 热闹 热沸 火声 火闹 火沸 人声鼎沸 声声鼎沸 气声鼎沸 口声鼎沸 热声鼎沸
震撼 震慑 震惊 振撼 振慑 振动 撼撼 撼慑 撼惊 感撼 感慑 感动 动撼 动慑 动惊 撼 让
愤懑 愤怒 愤慨 怨懑 怨怒 怨慨 郁懑 郁怒 郁慨 忿懑 忿怒 忿愤 怒懑 怒怒 怒慨 愤 怨
情愫 情感 情绪 爱愫 爱情 爱感 感愫 感情 感感 心愫 心情 心感 友愫 友情 友感 情 爱
辞藻 辞语 辞句 词藻 词语 词辞 语藻 语辞 语语 藻藻 藻语 藻辞 句藻 句辞 句语 辞 词
会晤 会会 会议 对晤 对会 对议 會晤 會会 會议 谈晤 谈会 谈议 合晤 合会 合议 会 晤
行囊 行包 行衣 衣囊 衣包 衣集 鞋囊 鞋包 鞋袋 食囊 食包 食袋 心囊 心包 心袋 囊 行
馈赠 馈赐 馈献 答赠 答赐 答献 恩赠 恩赐 恩献 报赠 报赐 报献 回赠 回赐 回献 馈 答
树树 树木 树叶 花树 花木 花花 松树 松木 松花 樱树 樱木 樱花 小树 小木 小花 树 花
繁香 繁盛 繁茂 茂盛 茂香 茂茏 葱香 葱茏 葱萋 萋香 萋茏 萋盛 花香 花开 花茂 繁 葱
黎明 黎午 黎晚 夜明 夜午 夜昏 日明 日午 日昏 午明 午午 午昏 明明 明午 明晚 夜 日
暮色 暮夜 暮风 夕色 夕夜 夕日 晚色 晚夜 晚日 夜色 夜夜 夜日 白色 白夜 白日 色 夜
纰漏 纰疵 纰错 漏漏 漏疵 漏错 瑕漏 瑕疵 瑕错 错漏 错误 错题 缺漏 缺疵 缺错 纰 漏
悲恸 悲伤 悲痛 忧痛 忧伤 忧苦 哀恸 哀痛 哀伤 痛痛 痛苦 痛伤 伤痛 伤苦 伤伤 悲 痛
融合 融体 融聚 结合 结体 结聚 综合 综体 综聚 合合 合体 合聚 联合 联体 联聚 融 合
贪婪 贪欲 贪贪 欲婪 欲欲 欲望 渴婪 渴欲 渴望 爱婪 爱欲 爱望 快婪 快欲 快望 贪 爱
多寡 多少 多低 少寡 少少 少多 丰寡 丰少 丰多 高寡 高少 高多 厚寡 厚少 厚多 多 少
之配 之期 之育 同配 同孕 同育 生， 生育 生活 排配 排育 排系 月配 月， 月期 ， 的
波涛 波澜 波浪 海涛 海涌 海澜 涛涛 涛浪 涛澜 浪涛 浪浪 浪澜 汹涛 汹浪 汹澜 涛 波
霓虹 霓霞 霓云 彩虹 彩霞 彩云 艳虹 艳霞 艳云 灯虹 灯霞 灯霓 虹虹 虹霞 虹星 霓 彩
一方 一处 一粒 地方 地处 地地 时方 时处 时地 角方 角处 角块 方方 方处 方块 一 处
声音 声声 声味 味音 味声 味味 气音 气声 气味 音音 音声 音味 笑音 笑声 笑味 声 味
浮尘 浮云 浮汽 水时 水汽 水水 积尘 积汽 积埃 灰尘 灰汽 灰埃 雾时 雾水 雾汽 水 云
火顶 火头 火旗 高顶 高楼 高台 战顶 战头 战旗 天顶 天头 天旗 山顶 山头 山台 手 头
才略 才慧 才能 智略 智慧 智艺 技略 技慧 技艺 能略 能慧 能艺 优略 优慧 优艺 才 智
矛系 矛盾 矛争 关系 关盾 关争 权系 权力 权益 分系 分争 分盾 利系 利盾 利争 矛 关
本位 本[UNK] 本学 主位 主[UNK] 主体 基位 基本 基[UNK] 根位 根心 根点 原位 原心 原点 本 主
裨益 裨处 裨果 益益 益处 益果 效益 效处 效果 帮益 帮处 帮助 好益 好处 好助 益 裨
情况 情机 情象 东况 东象 东机 迹况 迹象 迹机 机况 机象 机机 结况 结象 结机 事 人
佐证 佐据 佐实 证证 证据 证实 辩证 辩据 辩实 论证 论据 论实 说证 说据 说实 证 的
原委 原因 原故 真委 真因 真故 病委 病因 病故 前委 前因 前故 归委 归因 归故 原 真
真委 真相 真过 原委 原因 原由 过委 过相 过过 经委 经相 经过 结委 结相 结过 委 真
咽喉 咽道 咽颈 枢喉 枢道 枢纽 要喉 要道 要纽 喉喉 喉颈 喉纽 纽喉 纽道 纽纽 喉 要
四海 四国 四界 全海 全界 全国 三海 三国 三界 世海 世界 世国 海海 海界 海国 四 全
渣滓 渣渣 渣汁 碎滓 碎渣 碎汁 滓滓 滓渣 滓汁 残滓 残渣 残汁 卤滓 卤渣 卤汁 渣 汤
干将 干把 干將 大将 大手 大师 将将 将手 将军 先将 先手 先人 天将 天手 天人 将 家
败类 败族 败人 国子 国人 国家 奸人 奸子 奸奸 坏人 坏子 坏奸 汉人 汉子 汉族 人 奸
音讯 音息 音音 声讯 声息 声音 讯讯 讯息 讯音 消讯 消息 消音 人讯 人了 人听 音 人
准绳 准律 准则 规律 规则 规理 标律 标则 标矩 尺律 尺则 尺理 理律 理则 理矩 准 度
时间 时光 时情 青光 青间 青春 爱你 爱， 爱的 岁光 岁间 岁情 美间 美光 美情 你 爱
毕生 毕身 毕后 一生 一身 一后 辈生 辈身 辈后 全生 全身 全后 最生 最后 最身 生 们
晌午 晌晨 晌晚 傍午 傍晨 傍晚 午午 午晨 午晚 昏午 昏晨 昏晚 中午 中晨 中晚 午 晌
彼时 彼年 彼前 此时 此年 此前 当时 当年 当前 那时 那年 那前 如时 如年 如前 时 年
碧空 碧天 碧地 蓝空 蓝天 蓝海 天空 天上 天中 绿空 绿天 绿海 江空 江天 江海 碧 天
关隘 关垒 关关 城隘 城关 城垒 隘隘 隘关 隘垒 机隘 机关 机垒 山隘 山关 山垒 关 隘
豁口 豁洞 豁角 裂口 裂角 裂洞 破口 破角 破洞 旷口 旷洞 旷角 凹口 凹洞 凹角 豁 裂
剖面 剖底 剖层 表面 表层 表壤 地面 地层 地壤 土面 土壤 土层 平面 平壤 平层 面 土
山[UNK] 山头 山子 [UNK][UNK] [UNK]头 [UNK]子 地[UNK] 地头 地子 树[UNK] 树头 树子 城[UNK] 城子 城头 [UNK] 树
城邑 城城 城市 国邑 国乡 国城 都邑 都乡 都城 古邑 古乡 古城 乡邑 乡乡 乡城 城 国
规律 规道 规路 道律 道道 道路 良律 良道 良路 法律 法道 法路 风律 风道 风迹 路 道
城池 城城 城墙 池池 池城 池墙 大池 大城 大市 水池 水城 水市 都池 都城 都市 城 池
事宜 事务 事项 业宜 业务 业项 问宜 问务 问项 资宜 资务 资项 工宜 工务 工项 事 资
佳话 佳事 佳言 故话 故事 故闻 传话 传事 传闻 好话 好事 好闻 笑话 笑事 笑闻 佳 故
经迹 经事 经历 事迹 事事 事历 生活 生平 生事 成迹 成事 成历 地迹 地事 地历 、 事
遭为 遭况 遭此 也为 也况 也此 不为 不此 不况 并为 并不 并况 几为 几况 几此 也 不
危机 危题 危果 问机 问题 问果 局机 局题 局果 机机 机题 机果 结机 结题 结果 机 局
福祉 福福 福利 幸祉 幸福 幸益 欢祉 欢福 欢益 快祉 快益 快福 财祉 财益 财福 福 幸
[UNK]眦 [UNK]铢 [UNK][UNK] 眦眦 眦铢 眦仇 缺眦 缺铢 缺仇 杀眦 杀铢 杀仇 嫌眦 嫌铢 嫌仇 眦 [UNK]
芥蒂 芥系 芥末 嫌蒂 嫌系 嫌末 矛蒂 矛系 矛末 污蒂 污系 污末 关蒂 关系 关葛 芥 嫌
殊荣 殊奖 殊誉 称荣 称奖 称誉 佳荣 佳奖 佳誉 奖荣 奖奖 奖誉 获荣 获奖 获誉 荣 奖
